"","x"
"query","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeBroadHistoneK562Cbx2Pk.broadPeak.csv"
"hit","~/Desktop/AmyHighSchool/BaoNorthwestern_hotspot/Col3DIR_NewDownload_Peak_K562/wgEncodeHaibTfbsK562Tead4sc101184V0422111PkRep1.broadPeak.csv"
"jaccard_index","0.00572189905749372"
"pi_score","0.829057157219681"
"p_value","0.5"
"percentage_A","0.00591074527994126"
"percentage_B","0.151889150488227"
"Min.","0.00478388994608179"
"1st Qu.","0.00478388994608179"
"Median","0.00478388994608179"
"Mean","0.00478388994608179"
"3rd Qu.","0.00478388994608179"
"Max.","0.00478388994608179"
